Month,Category,Expenses
2023-11,Electronics,7273.43
2019-07,Electronics,5585.41
2021-12,Clothing,4170.66
2023-02,Electronics,5526.57
2023-02,Toys,4685.34
2023-03,Furniture,6454.6
2021-07,Furniture,7306.46
2022-07,Books,3487.79
2022-03,Books,2914.02
2019-09,Clothing,3541.25
2023-09,Books,5038.24
2022-07,Furniture,4223.8
2020-04,Electronics,6099.75
2023-05,Clothing,7195.86
2022-11,Books,4561.76
2023-07,Electronics,6033.6
2021-01,Books,6684.34
2021-09,Electronics,6334.06
2022-07,Clothing,3527.9
2021-09,Books,4109.75
2019-11,Books,9701.42
2021-05,Books,2949.99
2023-04,Toys,5560.35
2021-05,Clothing,3389.05
2021-06,Clothing,17315.89
2022-06,Books,5003.88
2021-04,Furniture,7090.22
2019-03,Books,5980.24
2021-05,Books,2747.46
2019-12,Clothing,5941.07
2021-03,Clothing,4687.59
2023-05,Toys,4845.58
2021-06,Clothing,6779.29
2019-09,Clothing,4132.92
2019-10,Books,7792.48
2022-06,Toys,4424.85
2022-10,Furniture,2968.49
2023-07,Books,4533.52
2022-01,Toys,7629.89
2019-02,Books,3282.27
2023-03,Clothing,4131.35
2019-03,Clothing,5201.76
2019-07,Electronics,3596.95
2023-03,Toys,5099.0
2023-01,Electronics,6025.77
2022-11,Furniture,5297.76
2020-02,Toys,6800.7
2019-08,Electronics,5814.19
2022-10,Clothing,6684.53
2022-11,Furniture,4107.81
2021-03,Toys,3626.07
2019-10,Clothing,1076.9
2019-03,Electronics,2826.73
2022-09,Clothing,2157.0
2019-05,Clothing,4792.32
2021-08,Clothing,5039.35
2019-10,Clothing,5035.55
2019-04,Books,5012.52
2023-09,Furniture,4010.11
2019-05,Books,4542.56
2022-02,Electronics,3865.7
2023-07,Clothing,6905.98
2020-05,Electronics,6725.0
2019-07,Electronics,5019.33
2019-12,Electronics,4007.0
2022-01,Clothing,6887.92
2023-03,Furniture,5456.38
2021-09,Electronics,3921.48
2022-08,Books,7063.52
2019-11,Toys,5150.38
2021-10,Books,6746.13
2023-06,Toys,5211.92
2022-12,Clothing,3296.39
2022-11,Furniture,5879.18
2022-06,Clothing,6210.46
2021-12,Electronics,7712.56
2023-03,Furniture,5419.58
2023-03,Electronics,5637.07
2020-07,Electronics,5176.89
2019-01,Furniture,3857.82
2021-07,Furniture,5717.79
2020-08,Books,6243.58
2020-11,Toys,5515.75
2023-05,Books,4845.16
2023-04,Electronics,4270.53
2020-04,Books,13605.37
2019-06,Books,6488.81
2021-07,Toys,4883.37
2021-08,Clothing,4533.29
2023-05,Books,5660.7
2022-10,Electronics,3930.14
2020-04,Furniture,4627.93
2020-03,Clothing,2668.48
2020-03,Furniture,5303.81
2023-09,Furniture,6300.68
2020-06,Electronics,3828.33
2021-06,Electronics,4715.66
2021-05,Electronics,7530.6
2021-03,Toys,6889.55
2022-11,Furniture,6665.54
2022-07,Toys,5930.02
2022-09,Clothing,5110.66
2022-09,Electronics,4467.03
2021-02,Books,4328.89
2023-04,Electronics,6179.11
2019-06,Clothing,5473.72
2021-09,Toys,5330.41
2023-04,Electronics,6706.74
2021-09,Furniture,6891.47
2022-12,Furniture,3287.43
2022-09,Toys,3686.7
2022-07,Toys,6016.11
2022-01,Toys,7084.0
2021-05,Furniture,2980.89
2021-12,Toys,4143.05
2019-07,Furniture,3317.99
2020-07,Furniture,2004.41
2019-08,Electronics,5198.79
2020-12,Furniture,4443.15
2019-11,Toys,2759.34
2022-12,Books,7233.61
2019-07,Clothing,4120.31
2022-08,Toys,7386.58
2020-12,Books,2228.9
2019-03,Furniture,6392.13
2021-03,Clothing,6780.1
2022-09,Toys,5557.76
2021-02,Furniture,3799.63
2019-12,Clothing,7181.42
2020-11,Toys,7961.23
2019-09,Electronics,6215.75
2020-12,Electronics,1065.74
2022-10,Clothing,5690.62
2020-02,Clothing,3789.56
2019-05,Clothing,5461.91
2023-09,Books,3753.62
2021-05,Furniture,6151.82
2019-05,Electronics,4055.47
2022-04,Clothing,4675.69
2022-06,Toys,5950.56
2023-04,Electronics,3810.6
2020-07,Furniture,3229.0
2019-04,Toys,4569.09
2021-12,Books,5717.79
2019-11,Electronics,4517.37
2020-06,Books,5213.47
2019-10,Electronics,5212.27
2021-02,Furniture,8838.0
2019-11,Toys,5198.78
2020-02,Books,7289.56
2019-07,Toys,7894.21
2019-06,Furniture,4335.53
2023-07,Electronics,3501.53
2022-07,Books,7527.33
2020-11,Toys,5527.06
2020-10,Books,5929.95
2023-11,Electronics,2815.52
2022-11,Electronics,5506.38
2021-11,Electronics,3195.98
2021-01,Clothing,7247.62
2023-04,Toys,5003.7
2020-12,Clothing,3350.91
2022-03,Electronics,5978.37
2019-06,Clothing,3609.29
2019-12,Furniture,3573.58
2019-03,Electronics,5215.18
2020-03,Books,7723.95
2021-03,Books,4321.22
2021-02,Toys,2779.94
2023-10,Clothing,4616.06
2023-08,Furniture,5203.63
2021-06,Clothing,5564.92
2023-06,Toys,5666.53
2019-09,Electronics,5532.97
2021-01,Books,5315.43
2023-09,Furniture,58.2
2022-02,Furniture,3284.31
2020-07,Books,5256.2
2023-08,Toys,4660.01
2019-05,Clothing,4898.32
2021-03,Furniture,7247.23
2023-03,Furniture,5290.04
2021-02,Toys,6112.01
2021-06,Clothing,1220.77
2019-10,Clothing,5254.47
2022-12,Electronics,6168.45
2021-10,Electronics,7393.25
2023-02,Toys,2694.01
2019-10,Books,7152.88
2021-10,Clothing,7440.83
2020-12,Furniture,9382.5
2020-05,Books,3253.11
2021-07,Furniture,5444.69
2021-04,Books,5312.84
2022-07,Clothing,5548.95
2020-05,Toys,6690.38
2022-09,Books,4783.14
2019-02,Toys,4515.79
2020-04,Toys,5258.09
2023-07,Furniture,2914.8
2019-02,Clothing,10461.81
2022-12,Clothing,2776.86
2022-02,Electronics,6636.04
2023-08,Toys,2642.51
2022-04,Toys,5102.8
2020-06,Furniture,4583.44
2023-10,Electronics,7088.77
2021-06,Toys,3449.67
2021-04,Books,4579.14
2021-10,Furniture,5033.95
2023-09,Clothing,3322.32
2019-08,Books,5900.56
2023-05,Books,4275.1
2020-01,Books,5092.75
2020-11,Toys,8003.76
2019-05,Books,4682.23
2021-03,Toys,5212.6
2023-11,Clothing,6092.88
2019-02,Electronics,4379.28
2020-06,Books,9673.64
2020-02,Books,6736.12
2023-12,Toys,3606.27
2021-11,Furniture,7996.95
2022-11,Furniture,4701.28
2021-09,Toys,4821.32
2020-01,Clothing,4673.58
2019-01,Toys,6148.47
2022-07,Books,3742.94
2020-09,Clothing,3606.59
2019-08,Toys,5075.1
2022-05,Books,4123.42
2022-09,Electronics,8095.51
2023-12,Electronics,7626.79
2023-07,Furniture,4860.2
2022-08,Toys,2532.02
2023-04,Furniture,3804.68
2019-01,Electronics,2661.42
2019-07,Books,6446.97
2023-06,Toys,3878.21
2019-04,Clothing,3980.01
2019-02,Toys,5886.57
2022-05,Clothing,4451.36
2022-07,Electronics,4702.29
2019-03,Clothing,6423.08
2023-06,Toys,9816.97
2019-05,Toys,4704.68
2020-11,Furniture,4329.48
2022-11,Toys,6064.47
2023-12,Electronics,5532.26
2022-10,Books,5665.4
2019-03,Clothing,4890.54
2019-09,Books,3786.84
2022-05,Electronics,4260.28
2023-06,Clothing,4770.09
2021-07,Toys,5833.15
2019-11,Books,4761.51
2022-04,Furniture,4218.19
2021-02,Clothing,6594.65
2021-01,Furniture,1669.8
2021-10,Toys,3635.6
2021-11,Furniture,2947.13
2020-04,Electronics,5123.83
2023-01,Toys,7588.66
2020-10,Furniture,5437.05
2021-01,Clothing,3578.45
2023-10,Furniture,3545.8
2022-08,Books,2101.95
2021-11,Clothing,6660.12
2023-11,Toys,5205.2
2023-10,Books,5001.25
2019-12,Electronics,4347.23
2019-08,Toys,5322.86
2023-05,Books,5129.42
2023-11,Furniture,5949.33
2023-11,Books,5418.28
2023-04,Toys,5461.85
2019-07,Books,5784.65
2020-03,Clothing,7159.64
2023-09,Books,6451.41
2022-05,Clothing,2232.22
2019-12,Toys,6452.43
2023-02,Books,6563.14
2020-01,Toys,1874.39
2020-03,Electronics,7614.73
2020-02,Furniture,6103.31
2021-01,Clothing,4258.1
2021-05,Clothing,6367.65
2023-03,Furniture,5417.89
2022-12,Books,5781.01
2022-10,Furniture,6016.49
2021-10,Toys,2214.88
2023-01,Furniture,2729.42
2022-07,Toys,5491.02
2019-10,Furniture,5195.9
2020-03,Furniture,3121.16
2022-10,Furniture,3722.3
2021-07,Electronics,4189.65
2019-11,Toys,5243.71
2021-10,Furniture,4027.33
2019-02,Clothing,7380.98
2019-01,Furniture,5782.86
2020-02,Clothing,3807.04
2023-12,Clothing,3184.24
2022-11,Electronics,6116.4
2020-03,Electronics,1031.91
2021-10,Clothing,6384.1
2020-07,Clothing,7544.22
2019-12,Books,6311.61
2022-11,Electronics,5593.53
2020-03,Furniture,3049.54
2020-10,Electronics,4677.24
2021-05,Toys,4786.67
2023-11,Toys,2271.09
2021-04,Books,2187.53
2022-06,Books,6142.53
2022-09,Books,3796.83
2019-11,Books,3650.36
2021-04,Furniture,4096.89
2021-11,Electronics,4587.63
2023-03,Clothing,6531.87
2019-08,Electronics,3169.08
2022-07,Furniture,6344.59
2023-03,Furniture,3145.97
2022-05,Electronics,7552.22
2020-12,Furniture,6632.54
2023-02,Furniture,3602.6
2022-11,Toys,7743.08
2022-12,Books,7016.41
2021-02,Toys,6725.41
2021-08,Toys,5118.03
2020-09,Electronics,7231.28
2019-03,Furniture,2626.72
2022-09,Furniture,4586.31
2019-08,Toys,6432.01
2022-06,Electronics,12958.34
2020-05,Toys,5778.61
2021-12,Books,6223.89
2020-06,Furniture,6144.11
2022-11,Clothing,4162.06
2022-01,Electronics,3828.47
2020-03,Books,4734.12
2023-05,Electronics,4042.35
2021-04,Electronics,3435.03
2020-10,Clothing,6035.72
2022-07,Toys,4466.98
2019-03,Furniture,5859.02
2022-08,Clothing,3147.54
2020-02,Books,8985.12
2022-02,Clothing,4783.5
2020-09,Toys,4786.06
2021-05,Toys,3450.61
2020-06,Electronics,3155.55
2019-08,Clothing,5813.05
2022-06,Furniture,5781.28
2019-12,Books,975.48
2019-08,Books,4750.32
2020-01,Clothing,6094.16
2022-02,Furniture,4665.91
2021-05,Furniture,4162.53
2022-06,Toys,1722.65
2022-06,Electronics,3965.44
2022-08,Clothing,6900.84
2023-09,Furniture,1778.48
2019-12,Clothing,3521.92
2023-11,Furniture,4694.8
2020-03,Clothing,2476.23
2023-07,Books,4826.86
2021-04,Furniture,4865.68
2022-10,Electronics,5200.76
2022-05,Furniture,4306.41
2021-05,Toys,4818.6
2019-09,Furniture,4355.66
2019-08,Clothing,6150.47
2022-03,Electronics,5696.08
2023-10,Electronics,4834.84
2021-09,Electronics,4927.33
2021-10,Clothing,4725.96
2021-07,Electronics,2363.76
2021-05,Electronics,4135.8
2019-10,Furniture,5276.12
2021-11,Toys,4150.31
2021-09,Electronics,2316.31
2020-02,Books,6833.51
2023-04,Furniture,7052.55
2020-05,Books,8315.91
2023-04,Toys,5359.58
2022-05,Books,5553.07
2020-10,Clothing,4181.07
2020-04,Electronics,3302.98
2019-04,Books,5491.83
2020-10,Toys,5085.23
2019-06,Clothing,13783.37
2022-04,Furniture,5308.25
2020-10,Furniture,5253.6
2019-10,Electronics,5450.55
2021-03,Toys,6735.66
2022-01,Furniture,5009.83
2021-04,Furniture,4375.98
2022-01,Clothing,4000.09
2021-08,Books,2277.83
2020-06,Books,4455.19
2023-08,Toys,4102.12
2023-08,Books,4871.8
2020-08,Clothing,3541.02
2022-12,Toys,6716.43
2023-05,Furniture,5267.07
2023-11,Electronics,5908.9
2020-03,Books,8515.88
2019-10,Furniture,4138.52
2022-08,Electronics,5921.17
2023-09,Books,7048.42
2023-12,Electronics,5635.79
2021-10,Furniture,3948.13
2021-11,Furniture,4064.24
2022-07,Clothing,13585.19
2022-02,Furniture,19759.8
2021-04,Electronics,5753.38
2021-04,Books,4260.12
2021-12,Toys,4924.61
2019-07,Furniture,3714.77
2021-03,Furniture,4630.81
2023-10,Furniture,6485.84
2019-11,Furniture,1857.35
2019-07,Clothing,3419.05
2023-09,Electronics,5414.43
2023-12,Toys,6552.03
2021-05,Furniture,4768.02
2020-03,Furniture,6300.37
2021-11,Clothing,5476.53
2019-11,Clothing,5533.31
2020-09,Furniture,4556.3
2022-02,Electronics,4462.74
2023-11,Books,1803.33
2019-11,Toys,5133.37
2021-03,Clothing,2171.28
2022-01,Clothing,5323.93
2023-04,Toys,5447.51
2021-06,Electronics,4182.39
2022-05,Toys,5664.86
2019-10,Clothing,3708.6
2020-11,Electronics,6376.56
2020-11,Books,3345.21
2020-08,Clothing,5215.0
2022-05,Clothing,4053.66
2021-05,Clothing,1686.63
2023-03,Books,5382.68
2022-07,Clothing,6270.23
2019-08,Electronics,6363.87
2019-08,Books,4899.0
2019-05,Electronics,6013.28
2022-07,Furniture,3853.32
2023-01,Clothing,4870.18
2021-11,Electronics,7385.78
2019-06,Furniture,6266.58
2023-01,Toys,3249.54
2022-09,Books,4544.57
2020-07,Toys,4489.69
2023-04,Toys,3078.78
2022-11,Books,4333.49
2023-06,Books,5383.84
2021-11,Furniture,7246.9
2023-08,Clothing,3781.55
2022-11,Clothing,5008.74
2021-06,Clothing,7780.85
2022-09,Electronics,5747.01
2021-03,Furniture,4235.12
2020-03,Toys,4356.09
2020-04,Toys,4395.67
2023-04,Toys,4071.26
2023-08,Clothing,2762.48
2023-01,Toys,4241.39
2022-12,Books,2926.44
2023-10,Toys,0.0
2020-05,Toys,5891.91
2023-12,Electronics,5421.05
2021-02,Toys,4025.53
2023-08,Furniture,6756.85
2020-07,Books,4456.02
2020-02,Clothing,4565.69
2021-06,Clothing,4537.38
2023-12,Books,5805.23
2022-06,Books,7404.22
2019-10,Furniture,5324.54
2021-02,Toys,2981.52
2019-04,Furniture,5702.19
2019-10,Clothing,6888.89
2022-08,Furniture,4657.07
2019-04,Clothing,5656.53
2022-02,Books,4660.37
2022-06,Books,3956.33
2022-04,Clothing,4869.87
2023-01,Furniture,4549.45
2022-08,Electronics,5390.62
2019-12,Books,3250.24
2019-01,Electronics,3533.54
2023-03,Electronics,5502.98
2022-07,Electronics,5226.31
2022-12,Books,3735.17
2022-04,Furniture,4117.65
2020-02,Electronics,2372.83
2019-02,Toys,3979.28
