Month,Category,Expenses
2021-08,Clothing,4922.04
2020-10,Toys,7650.73
2020-10,Clothing,4143.62
2020-05,Furniture,3263.46
2023-02,Books,4915.44
2021-08,Books,5137.88
2020-05,Books,3553.87
2019-09,Books,3846.99
2022-08,Furniture,5286.13
2023-12,Books,3816.58
2020-04,Furniture,6394.66
2022-08,Furniture,1541.57
2021-12,Toys,4112.01
2020-01,Toys,5298.06
2020-08,Books,5209.38
2023-03,Books,5634.44
2019-07,Electronics,4656.71
2021-12,Electronics,5182.74
2020-08,Clothing,8040.56
2023-05,Electronics,4202.08
2019-10,Clothing,4718.99
2020-05,Electronics,10243.21
2022-10,Clothing,5716.74
2020-02,Toys,4776.41
2020-09,Electronics,4173.15
2021-03,Toys,7544.56
2019-05,Clothing,5132.51
2022-08,Furniture,8080.87
2019-09,Books,6890.91
2023-09,Books,4670.29
2023-01,Electronics,4066.97
2022-11,Electronics,5563.23
2022-09,Electronics,4163.38
2019-04,Clothing,6695.3
2019-11,Furniture,4855.29
2020-11,Clothing,10753.41
2023-10,Electronics,6140.43
2019-09,Electronics,4459.78
2019-04,Toys,7061.22
2020-09,Electronics,5435.28
2019-01,Toys,2264.58
2023-08,Toys,6897.79
2022-01,Furniture,6353.89
2023-11,Furniture,6490.83
2021-04,Electronics,6114.39
2020-01,Books,1324.19
2023-01,Furniture,5018.34
2022-11,Books,6213.51
2023-09,Electronics,3750.52
2020-12,Books,5941.37
2019-02,Clothing,4628.52
2021-01,Electronics,5203.94
2021-10,Clothing,7089.2
2020-06,Toys,6959.97
2021-04,Electronics,3254.24
2023-08,Toys,4715.74
2019-03,Toys,8924.82
2021-10,Electronics,5707.52
2020-01,Furniture,1615.3
2019-09,Clothing,8425.4
2021-06,Books,4493.83
2021-04,Clothing,6941.58
2022-10,Clothing,5556.03
2023-05,Books,6649.15
2021-04,Electronics,4846.13
2023-06,Books,4338.18
2019-08,Toys,2739.36
2020-09,Books,4405.51
2022-03,Furniture,5819.26
2020-11,Furniture,6159.99
2019-10,Clothing,2017.41
2022-04,Electronics,5647.55
2021-09,Toys,1692.56
2021-01,Electronics,6656.69
2023-07,Clothing,3037.07
2021-09,Clothing,10309.54
2019-07,Furniture,2222.03
2023-02,Toys,4288.17
2022-01,Toys,6339.58
2021-04,Electronics,3960.84
2022-08,Clothing,5221.29
2021-07,Electronics,4539.4
2020-08,Toys,3005.73
2019-11,Books,4387.91
2020-02,Electronics,4415.98
2020-01,Electronics,3605.23
2020-06,Furniture,3917.09
2023-10,Furniture,3572.55
2021-11,Books,6166.75
2021-04,Furniture,4909.65
2019-05,Electronics,5924.91
2020-01,Books,2382.8
2020-01,Toys,4508.74
2019-06,Toys,6291.61
2021-11,Furniture,4679.85
2022-10,Toys,4535.07
2019-01,Clothing,6096.93
2021-06,Clothing,2765.2
2019-03,Electronics,7829.06
2022-04,Furniture,3029.64
2020-05,Books,4268.36
2019-11,Electronics,2972.99
2021-04,Clothing,3940.63
2021-12,Furniture,6260.6
2022-09,Clothing,6561.81
2022-12,Furniture,6646.18
2021-04,Clothing,2878.26
2021-12,Books,6265.85
2019-12,Clothing,2979.53
2019-02,Books,5569.5
2022-03,Electronics,4850.33
2020-01,Clothing,3571.89
2021-06,Toys,5628.33
2023-06,Furniture,4922.98
2020-03,Furniture,3647.04
2021-09,Electronics,6114.75
2022-11,Toys,3776.19
2023-11,Furniture,5619.69
2022-11,Clothing,1531.8
2020-08,Toys,5240.35
2019-11,Electronics,2366.4
2021-11,Books,3299.04
2023-10,Furniture,3307.08
2021-01,Clothing,5728.9
2023-12,Electronics,4694.73
2021-06,Books,4095.03
2021-08,Clothing,5621.37
2022-04,Clothing,1511.06
2023-09,Books,4426.45
2019-10,Toys,4305.03
2020-06,Clothing,5914.87
2023-03,Electronics,5114.76
2019-08,Books,3002.06
2023-01,Furniture,12112.18
2021-07,Books,5058.14
2021-02,Furniture,2890.53
2022-04,Electronics,4989.43
2019-12,Clothing,5998.66
2019-01,Books,5268.66
2021-01,Toys,3045.08
2021-04,Furniture,1950.2
2023-01,Toys,4646.53
2021-10,Electronics,4688.58
2019-05,Toys,2040.6
2022-07,Electronics,5546.07
2022-07,Toys,6837.74
2022-04,Electronics,3097.73
2023-05,Toys,3549.85
2020-12,Furniture,3737.22
2022-11,Toys,5706.72
2022-01,Toys,4849.99
2019-07,Furniture,9218.77
2021-08,Books,1915.1
2023-02,Furniture,4567.86
2019-12,Books,5916.24
2020-06,Electronics,4822.99
2023-05,Clothing,2970.77
2019-06,Clothing,4005.03
2020-11,Toys,3475.6
2023-05,Electronics,4889.23
2022-02,Electronics,4848.92
2020-12,Toys,5020.79
2020-03,Clothing,6236.87
2022-02,Clothing,6839.39
2020-08,Toys,8819.89
2021-09,Clothing,2855.57
2023-01,Toys,7494.66
2019-04,Furniture,4598.98
2022-10,Furniture,2664.54
2020-03,Clothing,17997.51
2020-05,Clothing,6089.18
2021-05,Toys,4393.55
2021-11,Furniture,4109.06
2022-02,Furniture,3699.51
2021-09,Electronics,6271.23
2022-07,Furniture,2834.94
2019-11,Furniture,3981.64
2023-04,Books,2484.79
2021-04,Furniture,4715.82
2022-12,Electronics,4360.58
2021-03,Electronics,215.07
2023-10,Electronics,4678.58
2023-08,Electronics,6438.51
2023-07,Electronics,2829.61
2021-02,Books,3834.57
2023-05,Clothing,3138.43
2020-02,Clothing,5192.27
2023-12,Books,4730.0
2019-10,Toys,5038.63
2021-01,Books,4894.99
2020-08,Clothing,3774.19
2023-09,Furniture,5292.07
2019-11,Electronics,3000.53
2023-04,Clothing,5735.1
2021-01,Electronics,4493.04
2023-03,Clothing,4672.75
2022-04,Furniture,3886.58
2021-12,Furniture,6793.89
2022-03,Toys,6451.45
2020-06,Clothing,8636.6
2021-02,Toys,7419.2
2019-11,Electronics,5510.41
2021-04,Toys,7114.97
2023-11,Clothing,6230.41
2023-04,Electronics,5162.33
2023-03,Toys,3538.53
2023-09,Toys,4608.16
2022-02,Books,3347.49
2022-08,Books,1775.45
2023-01,Toys,3161.24
2019-03,Toys,3490.98
2021-05,Toys,7162.08
2021-01,Electronics,2309.01
2020-05,Toys,3600.72
2023-04,Books,4502.76
2020-05,Furniture,2617.73
2023-04,Electronics,3789.71
2019-10,Electronics,6368.53
2021-04,Books,5060.04
2020-01,Clothing,3232.29
2019-07,Books,4976.84
2023-09,Books,6644.98
2023-07,Electronics,2978.57
2021-08,Electronics,5617.38
2020-10,Electronics,5262.47
2022-04,Books,4225.29
2021-05,Toys,3724.44
2022-09,Electronics,5625.57
2021-09,Toys,7403.8
2023-09,Furniture,11286.05
2019-09,Electronics,6685.48
2019-10,Clothing,6255.95
2019-03,Electronics,4224.17
2020-12,Clothing,4072.17
2019-07,Toys,4181.85
2021-11,Furniture,7206.63
2019-08,Electronics,3626.14
2022-08,Toys,3227.05
2020-07,Books,5060.64
2023-08,Furniture,2771.23
2020-06,Clothing,4412.55
2019-08,Furniture,3760.09
2021-12,Clothing,3684.17
2023-05,Books,5823.5
2019-03,Books,4028.19
2023-07,Books,5634.65
2020-02,Clothing,3038.85
2022-11,Furniture,6283.85
2019-07,Toys,6884.76
2023-08,Clothing,7119.5
2023-01,Toys,4117.02
2019-03,Furniture,6804.87
2020-06,Books,4941.6
2020-11,Furniture,5775.1
2020-12,Electronics,5828.05
2021-03,Toys,2731.63
2020-10,Clothing,3781.31
2021-03,Clothing,9425.39
2021-07,Toys,4360.89
2020-02,Clothing,5057.66
2020-09,Electronics,4608.51
2023-03,Furniture,6984.56
2019-11,Electronics,6617.37
2020-07,Toys,2510.58
2022-08,Books,6237.77
2022-03,Electronics,3784.51
2020-01,Furniture,7233.06
2022-02,Clothing,6759.06
2023-11,Books,4425.04
2022-12,Books,11883.25
2020-04,Clothing,5380.07
2021-12,Furniture,10539.98
2022-08,Clothing,4902.1
2023-09,Clothing,8101.31
2021-02,Toys,5337.08
2022-12,Toys,5975.6
2022-06,Electronics,4314.13
2021-09,Furniture,1842.03
2022-06,Electronics,5285.9
2020-10,Furniture,4444.15
2023-06,Clothing,9693.52
2020-09,Furniture,6914.7
2020-04,Toys,6860.21
2019-04,Electronics,6185.34
2022-08,Toys,1887.86
2022-08,Electronics,3021.35
2021-08,Books,5123.46
2019-04,Books,6424.13
2021-05,Clothing,5790.23
2022-05,Clothing,5183.85
2022-12,Toys,4794.21
2020-07,Electronics,16194.41
2020-05,Furniture,5900.01
2022-05,Toys,6855.14
2020-04,Toys,3607.53
2023-08,Toys,4495.13
2019-10,Toys,4980.66
2020-03,Electronics,4288.52
2022-01,Furniture,4794.64
2022-02,Clothing,4880.42
2019-06,Books,3932.47
2023-03,Toys,5028.74
2022-12,Clothing,2776.21
2019-08,Books,6297.96
2020-03,Books,1599.54
2019-04,Books,8538.64
2019-04,Furniture,3368.19
2021-05,Clothing,3159.11
2023-05,Toys,3769.82
2023-01,Books,1996.52
2021-04,Books,6608.7
2023-07,Clothing,4017.72
2019-08,Books,4268.81
2021-06,Electronics,5487.72
2020-06,Toys,5087.39
2019-11,Toys,2734.64
2022-01,Furniture,4951.53
2020-11,Furniture,4092.71
2022-07,Clothing,3823.85
2023-12,Books,3964.8
2021-02,Electronics,4339.54
2020-05,Clothing,4262.37
2019-11,Electronics,3417.43
2019-10,Furniture,4137.13
2020-02,Electronics,3404.39
2021-03,Electronics,4578.38
2021-09,Electronics,5667.51
2023-06,Electronics,5757.19
2020-02,Toys,4519.13
2023-06,Clothing,5894.12
2021-05,Clothing,1311.2
2019-07,Electronics,7590.66
2021-01,Furniture,4276.21
2019-06,Electronics,5686.13
2023-05,Clothing,13753.95
2020-04,Toys,4202.11
2020-02,Toys,2214.92
2021-06,Toys,3903.76
2020-02,Toys,7826.94
2022-02,Furniture,3981.25
2022-01,Clothing,5210.74
2019-02,Books,5403.31
2021-01,Clothing,6147.67
2021-04,Electronics,6881.22
2022-01,Clothing,1930.51
2021-03,Electronics,7652.05
2020-07,Toys,3005.81
2020-05,Toys,5223.33
2022-08,Books,3575.56
2019-12,Toys,6952.92
2020-01,Books,5258.31
2019-06,Books,4713.96
2022-04,Books,3840.58
2020-10,Electronics,4093.28
2022-04,Books,4942.69
2019-04,Electronics,2010.74
2020-03,Books,7776.43
2019-11,Clothing,3672.15
2023-02,Furniture,2398.82
2019-10,Electronics,4914.88
2023-12,Toys,3450.46
2023-11,Furniture,7831.72
2019-11,Furniture,3390.2
2019-02,Electronics,6212.53
2020-08,Clothing,5479.54
2021-04,Clothing,5109.09
2021-06,Clothing,3411.32
2021-12,Electronics,5212.2
2022-02,Clothing,5809.09
2020-07,Books,4221.45
2021-12,Electronics,4757.64
2023-01,Electronics,5569.95
2023-09,Electronics,5211.73
2020-01,Clothing,5209.95
2021-02,Clothing,4946.01
2022-02,Toys,5724.9
2020-01,Books,1588.43
2022-09,Toys,7087.65
2020-08,Electronics,5166.64
2021-10,Electronics,10398.22
2019-03,Electronics,7769.71
2022-06,Electronics,4087.19
2020-07,Furniture,6187.07
2022-02,Clothing,5398.37
2022-03,Toys,4101.71
2019-09,Furniture,4742.29
2019-12,Electronics,3793.74
2022-03,Toys,7475.88
2022-09,Books,7384.29
2023-07,Toys,2560.58
2021-05,Furniture,7982.1
2020-02,Books,10413.18
2020-06,Furniture,4891.34
2023-01,Books,4543.37
2022-10,Books,2770.9
2019-03,Furniture,1565.89
2021-07,Clothing,6492.51
2021-11,Clothing,5828.96
2021-12,Toys,7785.57
2021-08,Clothing,3265.99
2022-04,Clothing,3815.34
2023-10,Clothing,5839.78
2022-10,Electronics,2857.21
2023-02,Furniture,5781.98
2022-03,Clothing,3572.14
2020-02,Clothing,2991.51
2022-08,Toys,4429.76
2022-08,Electronics,3175.27
2021-12,Clothing,4335.28
2022-12,Books,3857.31
2021-01,Furniture,5954.73
2023-04,Clothing,3484.21
2023-04,Books,4875.42
2023-08,Furniture,2820.74
2019-01,Toys,5639.99
2023-11,Clothing,4145.93
2019-01,Clothing,5826.09
2021-01,Electronics,5768.95
2021-01,Furniture,6592.42
2021-02,Toys,4004.21
2022-02,Electronics,3975.04
2023-03,Clothing,4384.77
2022-07,Furniture,4596.88
2022-11,Electronics,2546.08
2022-03,Electronics,7962.86
2023-09,Toys,4102.65
2019-05,Furniture,5662.27
2019-03,Books,5195.19
2021-03,Furniture,3279.6
2021-12,Electronics,6429.55
2023-03,Furniture,6219.64
2022-03,Clothing,6035.93
2020-09,Books,7843.72
2022-03,Furniture,6184.67
2020-06,Books,4339.94
2021-05,Furniture,6523.35
2020-09,Clothing,4067.83
2023-06,Clothing,6412.99
2021-06,Books,2863.07
2021-04,Clothing,3362.74
2021-04,Clothing,5681.75
2019-08,Electronics,5784.74
2022-12,Clothing,5272.58
2022-06,Electronics,5336.21
2019-11,Books,7747.75
2023-06,Electronics,7369.03
2022-04,Electronics,9090.37
2023-08,Toys,5415.37
2023-03,Electronics,6053.22
2021-01,Books,5449.26
2023-09,Clothing,4425.04
2021-12,Clothing,5371.37
2023-08,Furniture,6815.77
2023-06,Electronics,6129.55
2019-06,Electronics,6537.89
2022-06,Furniture,3871.97
2019-10,Electronics,4600.45
2021-11,Clothing,3249.87
2020-01,Electronics,4228.53
2020-05,Toys,5503.9
2023-07,Books,5911.28
2023-11,Toys,4290.23
2021-09,Clothing,3367.04
2022-04,Furniture,7774.07
2023-07,Books,5743.78
2022-01,Clothing,5268.67
2021-09,Electronics,5866.23
2021-10,Books,6328.22
2022-04,Books,4942.01
2022-11,Electronics,4929.6
2020-05,Electronics,3180.78
2019-10,Books,4662.58
2020-09,Clothing,5236.08
2020-03,Books,4388.06
2020-07,Books,4999.95
2023-12,Toys,3963.73
2023-10,Electronics,2627.92
2021-02,Toys,4819.12
2019-02,Books,5597.66
2019-06,Electronics,3956.77
2021-04,Electronics,7028.21
2020-05,Toys,5373.76
2020-10,Clothing,5256.48
2022-04,Toys,6429.77
2020-04,Clothing,6469.53
2019-05,Furniture,2840.22
2020-03,Toys,3482.27
2023-09,Books,7460.48
2019-12,Electronics,3682.9
2019-05,Furniture,5333.21
2019-09,Clothing,4680.24
2023-12,Toys,4754.04
2020-11,Books,5012.57
2023-04,Electronics,3896.59
2021-03,Furniture,3118.38
2019-04,Toys,7296.36
2019-07,Books,5637.22
2022-07,Furniture,6562.65
2022-07,Electronics,5499.91