ProductID,category,price,quantity,sale_date
P1,Home,262.4,83.0,2024-09-30
P2,Books,288.46,25.0,2024-09-22
P3,Books,398.59,84.0,2024-04-07
P4,Electronics,19.44,96.0,2024-06-11
P5,Books,356.87,67.0,2024-09-11
P6,Home,350.39,66.0,2024-02-19
P7,Home,107.19,71.0,2024-03-13
P8,Toys,,0.0,2024-05-31
P9,Electronics,-93.08,39.0,2024-02-09
P10,Home,53.88,75.0,2023-12-29
P11,Home,168.14,16.0,2024-04-06
P12,Books,11.26,16.0,2024-01-04
P13,Books,12.58,53.0,2024-02-11
P14,Electronics,84.88,,2023-11-28
P15,Books,50.6,,2024-05-10
P16,Clothing,271.72,53.0,2024-05-24
P17,Books,104.1,16.0,2024-01-03
P18,Electronics,-30.45,14.0,2024-10-11
P19,Home,23.05,94.0,2024-07-19
P20,Toys,485.75,29.0,2024-05-07
P21,Clothing,9.72,71.0,2024-06-24
P22,Clothing,-58.99,,2024-01-17
P23,Books,369.06,62.0,2024-10-09
P24,Home,-68.32,,2023-11-28
P25,Home,483.92,28.0,2024-03-22
P26,Electronics,281.01,,2024-08-03
P27,Electronics,152.67,26.0,2024-03-06
P28,Toys,-47.99,58.0,2024-09-16
P29,Books,238.83,,2023-12-30
P30,Clothing,,78.0,2024-05-07
P31,Books,-22.2,51.0,2024-02-13
P32,Books,73.23,74.0,2024-06-23
P33,Electronics,-53.48,,2024-03-15
P34,Toys,77.64,14.0,2024-06-18
P35,Books,78.46,75.0,2024-07-27
P36,Electronics,71.44,-2.0,2024-02-19
P37,Toys,224.39,21.0,2024-01-23
P38,Books,497.34,34.0,2024-07-02
P39,Clothing,233.39,-2.0,2024-01-18
P40,Home,473.49,19.0,2024-04-08
P41,Toys,420.29,82.0,2024-03-05
P42,Books,-13.71,7.0,2024-02-20
P43,Books,125.84,47.0,2024-06-14
P44,Toys,56.03,92.0,2024-05-03
P45,Electronics,471.88,47.0,2024-03-07
P46,Electronics,72.64,82.0,2024-11-25
P47,Home,121.99,74.0,2024-04-25
P48,Home,-70.62,29.0,2024-02-17
P49,Electronics,492.43,,2023-12-12
P50,Home,399.44,8.0,2024-09-23
P51,Home,127.07,87.0,2024-01-17
P52,Toys,,27.0,2024-07-27
P53,Toys,494.46,43.0,2024-02-06
P54,Toys,112.79,47.0,2024-05-15
P55,Toys,-55.15,62.0,2023-11-26
P56,Books,185.97,48.0,2024-04-22
P57,Books,86.15,78.0,2024-04-25
P58,Toys,,85.0,2024-05-05
P59,Home,20.44,48.0,2024-09-29
P60,Clothing,365.79,77.0,2024-06-15
P61,Electronics,50.57,-8.0,2024-06-15
P62,Clothing,297.34,95.0,2024-09-30
P63,Toys,,76.0,2024-07-02
P64,Clothing,,71.0,2024-06-12
P65,Home,,45.0,2024-03-18
P66,Home,450.88,7.0,2024-06-22
P67,Toys,446.79,0.0,2024-10-24
P68,Clothing,102.43,88.0,2024-08-24
P69,Home,479.83,2.0,2024-06-13
P70,Books,489.97,61.0,2024-09-28
P71,Electronics,194.96,,2024-06-27
P72,Home,92.57,-9.0,2024-06-20
P73,Books,190.06,56.0,2024-02-29
P74,Toys,-65.98,61.0,2024-06-05
P75,Books,,76.0,2023-12-04
P76,Home,217.15,,2024-02-29
P77,Home,460.61,98.0,2024-08-03
P78,Clothing,214.14,32.0,2024-08-06
P79,Home,-1.36,78.0,2024-03-01
P80,Home,183.48,88.0,2024-01-19
P81,Home,-69.48,62.0,2024-09-02
P82,Home,34.54,,2024-09-18
P83,Home,281.52,54.0,2024-11-23
P84,Books,126.15,51.0,2024-03-25
P85,Home,241.43,45.0,2024-10-05
P86,Electronics,400.98,-7.0,2024-11-09
P87,Home,193.82,25.0,2024-05-30
P88,Books,361.57,19.0,2024-05-26
P89,Books,,11.0,2024-09-05
P90,Home,344.64,68.0,2024-08-04
P91,Books,198.1,3.0,2024-08-11
P92,Clothing,,82.0,2024-07-23
P93,Home,329.03,2.0,2024-08-16
P94,Home,368.43,57.0,2024-09-15
P95,Books,328.54,44.0,2024-07-25
P96,Electronics,-96.3,43.0,2024-08-24
P97,Toys,46.43,-6.0,2023-11-30
P98,Electronics,-36.39,91.0,2024-02-29
P99,Clothing,101.11,11.0,2024-02-01
P100,Electronics,368.1,49.0,2024-04-04
P101,Electronics,271.25,39.0,2024-08-05
P102,Home,318.46,0.0,2024-04-28
P103,Home,-54.45,77.0,2024-03-14
P104,Electronics,412.12,10.0,2024-02-12
P105,Toys,362.67,23.0,2024-09-06
P106,Electronics,246.31,73.0,2024-10-18
P107,Toys,220.4,18.0,2024-03-26
P108,Electronics,102.82,63.0,2024-06-19
P109,Toys,192.51,65.0,2024-03-22
P110,Clothing,247.08,22.0,2024-11-09
P111,Toys,274.68,63.0,2024-08-22
P112,Clothing,281.63,77.0,2024-10-02
P113,Home,,88.0,2024-02-17
P114,Books,-29.55,38.0,2024-05-24
P115,Books,204.66,85.0,2024-11-04
P116,Electronics,153.16,77.0,2024-05-22
P117,Home,62.92,48.0,2024-11-07
P118,Home,-90.16,16.0,2024-03-07
P119,Electronics,194.73,43.0,2024-07-23
P120,Books,,30.0,2023-12-23
P121,Home,18.52,64.0,2024-05-11
P122,Clothing,120.98,3.0,2024-10-28
P123,Home,336.49,10.0,2024-01-17
P124,Electronics,356.59,78.0,2024-01-16
P125,Toys,312.3,8.0,2023-12-31
P126,Clothing,157.75,27.0,2024-06-08
P127,Toys,-90.04,65.0,2024-02-23
P128,Electronics,,22.0,2024-02-03
P129,Clothing,,-4.0,2023-12-18
P130,Toys,228.81,1.0,2024-05-24
P131,Books,409.96,43.0,2024-06-29
P132,Home,-5.49,55.0,2024-05-13
P133,Toys,7.0,53.0,2024-11-02
P134,Toys,336.92,90.0,2023-11-28
P135,Electronics,163.82,-9.0,2024-02-08
P136,Home,466.47,48.0,2024-09-01
P137,Clothing,19.83,50.0,2024-05-25
P138,Electronics,293.3,,2024-07-06
P139,Toys,194.07,39.0,2024-10-03
P140,Toys,-46.97,87.0,2024-09-24
P141,Clothing,356.31,8.0,2024-03-16
P142,Home,131.9,13.0,2024-04-15
P143,Home,304.35,76.0,2024-05-22
P144,Books,14.76,71.0,2024-05-05
P145,Books,36.98,17.0,2024-11-21
P146,Clothing,-72.8,72.0,2024-04-15
P147,Electronics,102.47,76.0,2024-07-12
P148,Books,,56.0,2024-11-03
P149,Toys,338.61,77.0,2024-09-19
P150,Home,151.85,14.0,2024-01-15
P151,Electronics,338.23,64.0,2024-08-28
P152,Home,-1.75,74.0,2024-05-11
P153,Books,-68.89,33.0,2024-10-22
P154,Clothing,222.04,1.0,2024-09-13
P155,Home,290.26,54.0,2024-10-07
P156,Electronics,234.06,80.0,2024-08-06
P157,Toys,77.8,96.0,2024-08-09
P158,Toys,356.23,4.0,2024-05-12
P159,Clothing,355.26,26.0,2024-02-27
P160,Home,406.67,23.0,2024-02-12
P161,Books,81.41,5.0,2024-06-03
P162,Books,125.96,,2024-01-05
P163,Electronics,117.76,50.0,2024-04-26
P164,Clothing,240.52,1.0,2024-03-28
P165,Electronics,330.15,65.0,2024-10-12
P166,Toys,259.47,37.0,2024-01-14
P167,Clothing,-31.38,64.0,2024-01-15
P168,Books,19.19,78.0,2024-02-10
P169,Home,264.24,73.0,2024-11-13
P170,Toys,37.37,-4.0,2024-01-30
P171,Toys,448.58,,2024-03-07
P172,Books,,,2024-02-17
P173,Home,-36.05,72.0,2024-06-07
P174,Books,494.08,84.0,2024-03-13
P175,Electronics,153.69,93.0,2024-07-03
P176,Books,311.66,,2024-05-15
P177,Home,369.52,,2024-07-07
P178,Electronics,-16.69,4.0,2024-09-15
P179,Home,215.51,62.0,2024-02-21
P180,Clothing,,46.0,2024-02-22
P181,Electronics,49.01,13.0,2024-09-28
P182,Clothing,84.58,73.0,2024-08-13
P183,Clothing,122.0,34.0,2024-04-23
P184,Home,366.96,60.0,2024-07-27
P185,Toys,-52.79,23.0,2024-02-21
P186,Clothing,-52.32,17.0,2023-12-13
P187,Books,139.49,78.0,2024-07-23
P188,Home,,33.0,2024-03-27
P189,Clothing,119.81,17.0,2023-12-03
P190,Books,196.95,28.0,2024-10-06
P191,Toys,464.64,6.0,2024-01-21
P192,Home,196.66,43.0,2024-06-22
P193,Electronics,169.09,77.0,2024-03-16
P194,Electronics,297.27,85.0,2024-10-31
P195,Clothing,245.56,23.0,2024-06-22
P196,Clothing,319.17,79.0,2024-07-03
P197,Clothing,465.04,32.0,2023-11-30
P198,Toys,114.29,77.0,2024-08-16
P199,Home,177.36,85.0,2024-05-21
P200,Books,159.56,75.0,2024-05-02
P201,Toys,279.88,,2024-10-29
P202,Books,371.45,90.0,2024-06-03
P203,Toys,-34.43,100.0,2024-02-28
P204,Electronics,185.42,78.0,2024-09-09
P205,Books,230.3,74.0,2024-05-29
P206,Books,109.56,46.0,2024-01-22
P207,Electronics,125.96,90.0,2024-09-17
P208,Home,,28.0,2024-07-04
P209,Clothing,43.72,81.0,2024-08-03
P210,Clothing,475.65,90.0,2024-01-21
P211,Clothing,139.21,17.0,2024-07-26
P212,Electronics,82.08,56.0,2024-02-26
P213,Toys,-11.52,1.0,2023-12-19
P214,Clothing,107.94,-10.0,2024-06-29
P215,Toys,438.19,69.0,2023-11-28
P216,Home,475.87,38.0,2024-06-06
P217,Clothing,353.93,35.0,2024-07-17
P218,Clothing,45.41,58.0,2024-07-22
P219,Toys,152.31,48.0,2024-03-29
P220,Electronics,,43.0,2024-11-24
P221,Books,195.27,,2024-06-07
P222,Books,449.43,,2024-04-07
P223,Electronics,404.99,-6.0,2024-07-28
P224,Toys,,,2024-11-10
P225,Clothing,,,2024-08-14
P226,Home,-88.47,,2024-05-22
P227,Electronics,23.58,29.0,2024-07-08
P228,Home,59.37,75.0,2024-07-23
P229,Books,84.51,46.0,2024-05-17
P230,Toys,170.87,75.0,2023-12-01
P231,Books,318.73,20.0,2024-11-20
P232,Books,483.16,4.0,2023-12-03
P233,Toys,161.85,57.0,2023-12-03
P234,Toys,429.17,95.0,2024-01-22
P235,Clothing,214.63,65.0,2024-04-14
P236,Home,350.27,97.0,2024-03-15
P237,Books,367.02,,2024-08-23
P238,Electronics,-2.54,38.0,2024-11-25
P239,Clothing,-47.16,69.0,2024-03-17
P240,Home,321.76,52.0,2024-08-28
P241,Electronics,-85.5,,2024-10-21
P242,Clothing,29.97,86.0,2024-01-23
P243,Electronics,123.07,,2024-08-23
P244,Electronics,486.6,11.0,2024-01-21
P245,Electronics,-66.84,17.0,2024-02-20
P246,Electronics,9.58,7.0,2024-11-16
P247,Books,137.65,59.0,2024-11-14
P248,Books,247.67,-9.0,2024-09-20
P249,Clothing,332.34,52.0,2023-12-20
P250,Books,116.7,100.0,2024-07-26
P251,Books,-20.27,63.0,2024-07-21
P252,Books,208.83,61.0,2024-08-08
P253,Electronics,426.49,-3.0,2023-12-27
P254,Electronics,165.58,-7.0,2023-12-08
P255,Electronics,428.53,91.0,2024-07-11
P256,Books,219.13,96.0,2024-05-31
P257,Electronics,89.71,29.0,2024-11-22
P258,Home,322.09,45.0,2024-11-14
P259,Clothing,,86.0,2024-08-28
P260,Toys,27.01,81.0,2024-01-28
P261,Electronics,57.05,93.0,2024-09-15
P262,Books,425.44,3.0,2024-11-03
P263,Toys,12.28,81.0,2024-03-23
P264,Electronics,-27.08,70.0,2024-04-30
P265,Clothing,436.76,37.0,2024-03-09
P266,Books,,9.0,2024-09-16
P267,Clothing,16.97,-2.0,2024-02-09
P268,Electronics,373.45,79.0,2024-05-13
P269,Books,360.84,80.0,2024-01-08
P270,Home,292.0,86.0,2024-11-14
P271,Books,306.22,-5.0,2024-06-03
P272,Clothing,128.26,16.0,2024-03-22
P273,Toys,433.94,67.0,2024-08-04
P274,Books,,0.0,2023-12-25
P275,Home,-41.96,46.0,2024-01-17
P276,Home,459.25,62.0,2024-09-27
P277,Home,236.22,21.0,2024-08-11
P278,Toys,-72.62,45.0,2024-08-24
P279,Books,296.74,18.0,2024-09-05
P280,Clothing,35.75,31.0,2024-07-19
P281,Toys,,-7.0,2024-05-23
P282,Home,-6.78,,2024-05-05
P283,Home,383.0,6.0,2024-10-12
P284,Home,470.81,,2024-01-19
P285,Electronics,319.3,95.0,2023-12-30
P286,Books,144.62,62.0,2024-09-18
P287,Home,157.36,64.0,2024-02-17
P288,Electronics,186.84,,2024-10-01
P289,Electronics,,88.0,2024-03-24
P290,Toys,259.24,-2.0,2024-03-08
P291,Books,246.56,71.0,2024-11-09
P292,Clothing,281.47,91.0,2024-02-03
P293,Electronics,,12.0,2024-05-10
P294,Books,299.74,48.0,2024-07-12
P295,Books,380.35,58.0,2024-10-20
P296,Electronics,278.46,87.0,2024-06-04
P297,Home,66.92,,2024-06-04
P298,Toys,-8.6,38.0,2024-01-06
P299,Books,486.2,40.0,2024-06-10
P300,Clothing,489.68,,2024-10-07
P301,Clothing,-98.9,100.0,2024-02-26
P302,Books,479.38,59.0,2024-05-15
P303,Toys,384.94,35.0,2024-11-03
P304,Electronics,-65.35,40.0,2024-04-01
P305,Home,103.25,69.0,2024-09-04
P306,Toys,,58.0,2024-04-28
P307,Toys,64.51,,2024-07-01
P308,Toys,454.66,21.0,2023-12-01
P309,Books,-93.4,,2024-02-23
P310,Toys,352.08,77.0,2024-05-10
P311,Home,424.74,40.0,2024-08-22
P312,Electronics,203.55,20.0,2024-02-07
P313,Books,440.17,51.0,2024-02-04
P314,Home,,52.0,2023-12-02
P315,Home,284.41,51.0,2023-12-29
P316,Home,30.91,62.0,2024-03-01
P317,Toys,,24.0,2024-06-01
P318,Books,357.31,,2024-09-12
P319,Home,-5.52,85.0,2024-05-30
P320,Clothing,-34.81,39.0,2024-07-23
P321,Electronics,405.85,37.0,2024-02-17
P322,Electronics,442.5,11.0,2024-10-08
P323,Toys,24.28,27.0,2024-06-03
P324,Toys,-33.09,94.0,2024-07-06
P325,Electronics,-95.35,26.0,2023-12-21
P326,Toys,-43.79,12.0,2024-06-12
P327,Home,319.08,-7.0,2024-05-27
P328,Home,300.33,63.0,2024-10-10
P329,Home,289.91,,2024-07-30
P330,Electronics,0.32,89.0,2023-12-18
P331,Electronics,458.01,99.0,2024-04-19
P332,Clothing,,34.0,2024-11-20
P333,Electronics,233.67,94.0,2024-09-02
P334,Home,179.09,53.0,2024-05-03
P335,Home,,39.0,2024-05-05
P336,Clothing,414.65,27.0,2024-03-25
P337,Books,312.58,27.0,2024-05-10
P338,Electronics,156.99,99.0,2024-05-03
P339,Electronics,173.31,,2024-07-11
P340,Clothing,417.64,44.0,2024-01-12
P341,Books,256.78,88.0,2024-01-18
P342,Electronics,,28.0,2024-03-23
P343,Books,245.06,,2023-12-01
P344,Books,-52.37,33.0,2023-12-18
P345,Electronics,135.95,,2024-02-10
P346,Home,274.03,0.0,2023-12-05
P347,Clothing,,68.0,2024-03-24
P348,Electronics,-28.17,94.0,2024-11-14
P349,Books,354.87,,2024-05-07
P350,Toys,151.59,31.0,2024-01-10
P351,Clothing,480.59,15.0,2024-09-04
P352,Toys,373.76,77.0,2024-02-22
P353,Electronics,,84.0,2023-12-19
P354,Electronics,1.54,53.0,2024-07-13
P355,Home,285.54,26.0,2024-07-24
P356,Clothing,309.86,,2024-11-05
P357,Electronics,-93.83,91.0,2024-07-30
P358,Toys,296.25,43.0,2024-10-03
P359,Electronics,45.79,89.0,2024-01-26
P360,Toys,,21.0,2024-05-19
P361,Electronics,,13.0,2024-08-10
P362,Toys,430.41,22.0,2024-06-17
P363,Home,,64.0,2024-10-18
P364,Toys,457.55,34.0,2024-04-05
P365,Toys,409.26,24.0,2024-01-26
P366,Home,279.61,33.0,2023-11-28
P367,Toys,358.74,1.0,2024-07-20
P368,Electronics,8.1,79.0,2024-03-12
P369,Electronics,76.01,67.0,2024-07-27
P370,Toys,309.17,75.0,2024-05-22
P371,Electronics,361.74,15.0,2024-05-29
P372,Clothing,-75.36,68.0,2024-09-06
P373,Clothing,460.48,34.0,2024-03-28
P374,Books,-3.35,21.0,2024-07-23
P375,Books,-84.8,,2024-03-23
P376,Home,136.42,,2023-12-18
P377,Toys,297.23,5.0,2024-04-26
P378,Toys,233.7,39.0,2023-12-22
P379,Electronics,,8.0,2024-03-17
P380,Toys,244.0,99.0,2024-08-09
P381,Electronics,491.08,71.0,2024-05-29
P382,Clothing,123.54,22.0,2024-10-26
P383,Toys,191.83,86.0,2024-02-07
P384,Clothing,120.9,83.0,2023-12-19
P385,Clothing,201.69,32.0,2023-12-05
P386,Home,39.77,16.0,2024-06-07
P387,Clothing,192.58,20.0,2024-03-13
P388,Books,23.93,88.0,2024-10-24
P389,Toys,35.98,56.0,2024-03-01
P390,Clothing,45.18,,2024-07-24
P391,Toys,331.93,32.0,2024-07-29
P392,Electronics,130.73,29.0,2024-11-13
P393,Electronics,216.61,89.0,2024-02-17
P394,Electronics,,2.0,2023-12-27
P395,Toys,-94.61,5.0,2024-05-28
P396,Books,136.6,68.0,2024-04-13
P397,Toys,-95.37,62.0,2024-04-26
P398,Home,141.96,39.0,2024-04-15
P399,Books,129.64,56.0,2024-05-08
P400,Clothing,174.79,68.0,2024-03-12
P401,Electronics,337.06,-10.0,2024-07-09
P402,Toys,104.54,80.0,2024-07-23
P403,Toys,,,2024-11-07
P404,Home,28.05,29.0,2024-10-17
P405,Electronics,223.42,46.0,2024-01-30
P406,Books,260.09,18.0,2024-06-03
P407,Toys,-78.83,61.0,2024-05-29
P408,Books,-12.75,72.0,2024-04-27
P409,Home,301.5,72.0,2024-10-07
P410,Toys,475.88,31.0,2024-07-06
P411,Toys,312.16,-4.0,2024-08-25
P412,Home,47.51,93.0,2024-01-02
P413,Electronics,-86.55,32.0,2024-04-21
P414,Books,,6.0,2024-03-12
P415,Clothing,-34.29,99.0,2024-10-23
P416,Toys,163.35,43.0,2024-10-29
P417,Books,-27.21,13.0,2023-12-15
P418,Clothing,82.29,25.0,2024-06-24
P419,Clothing,32.05,27.0,2024-02-26
P420,Toys,271.67,84.0,2024-06-29
P421,Electronics,421.85,-5.0,2024-06-06
P422,Toys,438.1,3.0,2024-05-26
P423,Clothing,,27.0,2024-10-12
P424,Books,179.01,15.0,2024-10-15
P425,Home,422.59,-8.0,2024-07-17
P426,Home,344.42,26.0,2024-06-20
P427,Electronics,499.23,,2024-01-31
P428,Clothing,358.07,52.0,2024-09-12
P429,Books,286.78,61.0,2024-08-13
P430,Books,,,2024-04-15
P431,Books,173.09,,2023-12-16
P432,Toys,-15.26,-5.0,2024-08-16
P433,Clothing,408.52,97.0,2024-02-12
P434,Books,385.38,-7.0,2024-04-22
P435,Toys,416.39,81.0,2024-07-17
P436,Home,138.87,19.0,2023-12-14
P437,Electronics,291.06,81.0,2024-06-08
P438,Clothing,493.43,88.0,2024-06-01
P439,Electronics,,68.0,2023-12-10
P440,Clothing,-57.2,90.0,2024-09-15
P441,Electronics,358.62,18.0,2024-08-27
P442,Toys,6.69,21.0,2024-07-09
P443,Toys,484.5,8.0,2024-09-02
P444,Home,-76.71,10.0,2024-07-23
P445,Clothing,471.38,81.0,2024-03-05
P446,Electronics,382.59,6.0,2024-11-25
P447,Clothing,,79.0,2024-02-26
P448,Clothing,107.44,28.0,2023-12-05
P449,Electronics,470.02,47.0,2024-04-30
P450,Toys,-33.45,11.0,2024-05-30
P451,Clothing,-90.09,22.0,2024-04-11
P452,Toys,223.88,71.0,2024-08-12
P453,Toys,117.29,70.0,2023-12-21
P454,Toys,457.87,79.0,2024-04-18
P455,Clothing,,-3.0,2024-09-05
P456,Home,,-1.0,2024-11-25
P457,Home,428.58,87.0,2024-11-12
P458,Toys,394.69,86.0,2024-01-15
P459,Books,85.05,30.0,2024-01-16
P460,Home,-60.97,15.0,2024-06-16
P461,Books,83.77,38.0,2024-08-24
P462,Toys,483.59,,2024-04-16
P463,Books,,22.0,2024-11-09
P464,Toys,234.13,17.0,2024-11-18
P465,Toys,352.69,69.0,2023-12-09
P466,Clothing,27.47,45.0,2024-09-08
P467,Toys,241.56,22.0,2024-03-19
P468,Clothing,126.98,59.0,2024-01-04
P469,Books,201.09,14.0,2024-08-24
P470,Clothing,282.34,46.0,2024-07-04
P471,Clothing,205.44,46.0,2024-08-31
P472,Clothing,65.14,,2024-04-22
P473,Electronics,-54.33,43.0,2024-08-23
P474,Home,175.3,95.0,2024-07-18
P475,Toys,298.73,58.0,2024-10-08
P476,Electronics,235.56,91.0,2024-10-07
P477,Clothing,103.45,54.0,2024-08-08
P478,Electronics,-57.56,69.0,2024-09-02
P479,Toys,18.55,-10.0,2024-11-12
P480,Books,-79.59,57.0,2024-04-05
P481,Electronics,394.33,10.0,2024-11-08
P482,Toys,340.49,23.0,2024-01-27
P483,Toys,444.93,,2024-02-11
P484,Clothing,,56.0,2024-04-22
P485,Toys,429.5,100.0,2024-04-25
P486,Home,,50.0,2024-09-01
P487,Clothing,208.96,75.0,2024-01-10
P488,Clothing,301.61,85.0,2024-05-26
P489,Home,-81.0,84.0,2024-01-14
P490,Clothing,314.58,-1.0,2024-03-07
P491,Toys,329.54,-1.0,2024-02-11
P492,Electronics,309.54,,2023-12-04
P493,Electronics,-81.18,-2.0,2024-10-04
P494,Clothing,166.12,62.0,2024-08-28
P495,Clothing,311.87,8.0,2024-08-01
P496,Home,,,2024-06-11
P497,Books,83.46,95.0,2024-06-20
P498,Books,393.07,100.0,2024-09-04
P499,Electronics,177.36,81.0,2024-03-12
P500,Toys,460.21,8.0,2024-06-14
P501,Clothing,246.91,0.0,2024-02-18
