ProductID,category,price,quantity,sale_date
P502,Books,447.3,14.0,2024-02-05
P503,Books,318.54,68.0,2024-08-30
P504,Books,423.3,46.0,2024-06-29
P505,Home,,80.0,2024-08-01
P506,Clothing,254.27,60.0,2024-01-20
P507,Toys,-45.39,98.0,2024-11-04
P508,Books,236.84,94.0,2024-06-22
P509,Toys,430.78,5.0,2024-08-29
P510,Home,103.31,76.0,2024-02-29
P511,Electronics,36.54,20.0,2023-11-27
P512,Toys,231.35,62.0,2023-12-10
P513,Toys,322.5,87.0,2024-05-21
P514,Clothing,95.43,,2024-07-16
P515,Clothing,-78.7,8.0,2024-10-26
P516,Toys,428.49,-3.0,2024-07-30
P517,Electronics,,,2024-01-07
P518,Electronics,20.57,96.0,2023-12-06
P519,Electronics,321.77,5.0,2024-02-03
P520,Home,203.7,54.0,2024-03-30
P521,Home,-77.22,100.0,2024-07-16
P522,Electronics,77.3,13.0,2024-02-27
P523,Electronics,390.28,7.0,2024-03-06
P524,Clothing,-25.22,,2024-01-04
P525,Clothing,498.78,62.0,2023-12-19
P526,Books,417.25,88.0,2024-03-16
P527,Home,-47.21,11.0,2024-11-21
P528,Home,223.25,7.0,2024-06-23
P529,Home,268.8,93.0,2023-11-30
P530,Toys,245.12,92.0,2024-11-19
P531,Electronics,411.27,-9.0,2024-07-17
P532,Clothing,91.31,39.0,2024-08-21
P533,Clothing,125.17,23.0,2024-09-18
P534,Home,-6.98,5.0,2024-05-01
P535,Home,401.47,29.0,2024-06-25
P536,Toys,64.7,51.0,2024-07-13
P537,Books,160.9,78.0,2024-04-22
P538,Books,-23.37,-7.0,2024-03-23
P539,Home,310.28,62.0,2024-04-17
P540,Clothing,-14.3,34.0,2024-07-29
P541,Electronics,151.92,,2024-10-10
P542,Toys,58.41,-1.0,2024-03-03
P543,Electronics,15.07,,2024-10-31
P544,Clothing,398.03,85.0,2024-02-22
P545,Toys,463.87,6.0,2024-08-24
P546,Home,213.22,34.0,2024-02-08
P547,Books,8.71,21.0,2024-06-18
P548,Toys,,23.0,2024-02-09
P549,Home,4.66,54.0,2023-12-16
P550,Clothing,473.47,28.0,2024-01-25
P551,Electronics,12.6,11.0,2023-11-28
P552,Electronics,132.04,90.0,2024-08-31
P553,Home,372.71,56.0,2024-03-26
P554,Toys,153.6,-7.0,2024-11-02
P555,Clothing,309.35,,2024-05-03
P556,Toys,,33.0,2024-09-30
P557,Toys,313.86,-6.0,2024-07-05
P558,Clothing,475.81,25.0,2024-06-21
P559,Electronics,361.98,54.0,2023-12-17
P560,Books,177.91,,2024-07-28
P561,Books,,52.0,2024-08-23
P562,Books,293.55,7.0,2024-07-16
P563,Clothing,353.71,93.0,2024-01-10
P564,Home,,6.0,2024-05-31
P565,Home,486.13,,2024-05-14
P566,Clothing,457.02,,2024-05-08
P567,Clothing,305.78,-5.0,2024-06-07
P568,Toys,314.35,11.0,2024-11-06
P569,Clothing,47.31,63.0,2024-06-26
P570,Clothing,,-8.0,2024-01-21
P571,Clothing,356.22,19.0,2024-01-02
P572,Clothing,213.44,45.0,2024-04-15
P573,Home,-86.17,77.0,2024-04-24
P574,Electronics,321.04,84.0,2024-03-13
P575,Clothing,16.68,96.0,2023-12-05
P576,Clothing,164.88,3.0,2024-09-27
P577,Clothing,216.19,,2024-05-08
P578,Home,,68.0,2024-01-24
P579,Clothing,236.6,61.0,2024-07-20
P580,Clothing,-90.1,54.0,2024-07-29
P581,Toys,202.73,92.0,2024-02-28
P582,Home,95.55,55.0,2024-06-22
P583,Toys,325.28,,2024-05-23
P584,Electronics,163.27,26.0,2024-09-06
P585,Home,312.69,26.0,2024-08-21
P586,Home,173.96,13.0,2024-08-15
P587,Toys,490.71,66.0,2024-07-31
P588,Home,33.01,37.0,2024-02-24
P589,Clothing,242.75,6.0,2024-11-15
P590,Books,-86.07,5.0,2024-01-27
P591,Electronics,,72.0,2024-08-07
P592,Toys,122.62,6.0,2024-07-28
P593,Books,311.42,10.0,2023-12-25
P594,Toys,,26.0,2024-08-04
P595,Books,428.23,-3.0,2024-07-10
P596,Clothing,120.84,82.0,2024-01-11
P597,Toys,119.4,97.0,2024-05-29
P598,Home,245.41,-10.0,2024-11-17
P599,Electronics,192.19,,2023-12-02
P600,Home,-60.91,30.0,2024-04-10
P601,Electronics,30.27,55.0,2024-11-07
P602,Clothing,488.06,7.0,2024-03-02
P603,Clothing,65.67,-6.0,2024-07-28
P604,Books,351.68,71.0,2024-08-30
P605,Electronics,460.82,41.0,2024-06-10
P606,Electronics,,73.0,2024-03-18
P607,Books,,11.0,2024-07-17
P608,Electronics,120.15,74.0,2024-03-01
P609,Toys,251.9,56.0,2024-08-09
P610,Toys,329.17,6.0,2024-05-25
P611,Toys,49.74,48.0,2024-02-28
P612,Electronics,257.34,74.0,2024-06-20
P613,Clothing,286.49,69.0,2024-10-11
P614,Toys,300.39,-5.0,2024-06-29
P615,Home,107.45,16.0,2024-03-10
P616,Home,79.29,97.0,2024-11-24
P617,Clothing,98.59,22.0,2024-01-13
P618,Toys,300.8,48.0,2024-05-13
P619,Books,61.59,-10.0,2023-12-30
P620,Electronics,119.68,82.0,2024-04-12
P621,Electronics,307.03,23.0,2024-02-29
P622,Clothing,444.8,28.0,2024-04-18
P623,Clothing,287.33,98.0,2024-07-20
P624,Electronics,279.3,11.0,2024-07-03
P625,Home,140.58,-1.0,2024-10-09
P626,Clothing,,25.0,2024-07-29
P627,Electronics,241.5,73.0,2024-10-29
P628,Electronics,44.4,29.0,2024-02-19
P629,Toys,153.89,37.0,2024-07-02
P630,Clothing,159.19,,2024-04-22
P631,Home,,81.0,2024-07-11
P632,Books,,14.0,2024-06-28
P633,Toys,403.09,74.0,2023-12-13
P634,Toys,399.09,100.0,2023-12-31
P635,Electronics,434.47,0.0,2024-10-07
P636,Books,313.13,,2024-10-21
P637,Books,175.49,93.0,2024-03-06
P638,Books,172.43,82.0,2024-11-15
P639,Home,304.46,79.0,2024-04-19
P640,Books,159.08,26.0,2024-05-09
P641,Home,-46.38,38.0,2023-12-17
P642,Home,15.42,94.0,2024-03-25
P643,Home,,80.0,2024-01-06
P644,Home,17.99,-4.0,2023-12-03
P645,Books,150.9,8.0,2024-07-17
P646,Electronics,188.0,87.0,2024-07-06
P647,Home,436.63,55.0,2024-03-29
P648,Electronics,8.18,10.0,2024-11-08
P649,Clothing,283.95,24.0,2024-11-11
P650,Home,261.41,-1.0,2023-12-24
P651,Toys,216.62,64.0,2024-07-13
P652,Electronics,322.52,,2024-08-15
P653,Electronics,-78.97,14.0,2024-11-11
P654,Home,430.51,51.0,2023-12-23
P655,Books,279.44,79.0,2024-10-01
P656,Electronics,,10.0,2024-11-17
P657,Clothing,-77.75,56.0,2024-02-20
P658,Clothing,,18.0,2024-02-04
P659,Clothing,316.4,15.0,2023-11-29
P660,Home,420.53,17.0,2024-10-03
P661,Toys,206.57,4.0,2024-10-17
P662,Home,191.09,66.0,2024-08-21
P663,Toys,408.6,2.0,2023-12-30
P664,Clothing,,36.0,2024-02-18
P665,Toys,-11.14,82.0,2024-09-29
P666,Electronics,120.14,34.0,2024-03-19
P667,Toys,225.51,19.0,2024-11-08
P668,Electronics,20.62,13.0,2024-08-13
P669,Home,,68.0,2024-04-12
P670,Home,,20.0,2024-07-07
P671,Toys,-89.05,70.0,2024-02-12
P672,Home,-94.67,79.0,2024-08-15
P673,Electronics,423.12,-7.0,2024-06-20
P674,Toys,13.51,64.0,2023-11-30
P675,Books,459.68,81.0,2023-12-19
P676,Electronics,58.46,,2024-04-22
P677,Toys,288.11,80.0,2024-04-11
P678,Books,63.64,20.0,2024-08-29
P679,Toys,483.73,12.0,2024-05-04
P680,Home,38.72,24.0,2024-10-10
P681,Books,438.2,32.0,2024-03-09
P682,Books,120.59,8.0,2024-03-21
P683,Clothing,252.16,51.0,2024-05-18
P684,Books,440.07,-7.0,2024-02-12
P685,Electronics,275.8,69.0,2024-01-19
P686,Clothing,161.25,47.0,2024-10-07
P687,Clothing,112.46,1.0,2024-10-31
P688,Books,365.06,,2024-03-09
P689,Home,297.41,15.0,2024-09-18
P690,Toys,93.43,53.0,2024-10-22
P691,Electronics,305.28,59.0,2024-01-26
P692,Clothing,100.33,2.0,2024-07-13
P693,Books,41.2,1.0,2023-12-26
P694,Electronics,,10.0,2024-11-16
P695,Electronics,154.67,23.0,2024-04-21
P696,Home,266.24,68.0,2024-10-04
P697,Home,-87.95,22.0,2024-08-03
P698,Electronics,147.31,-8.0,2023-12-29
P699,Home,28.41,7.0,2023-12-09
P700,Books,243.66,87.0,2024-05-17
P701,Clothing,-84.58,81.0,2024-11-14
P702,Home,304.4,31.0,2023-12-20
P703,Electronics,442.34,54.0,2024-10-04
P704,Clothing,140.47,86.0,2024-02-22
P705,Clothing,393.21,4.0,2024-07-21
P706,Electronics,59.78,5.0,2024-04-24
P707,Electronics,304.71,-1.0,2024-07-14
P708,Books,-91.43,45.0,2024-06-05
P709,Electronics,,15.0,2024-06-18
P710,Toys,-96.08,-7.0,2024-10-17
P711,Home,375.06,,2024-04-06
P712,Clothing,-88.91,66.0,2024-03-27
P713,Electronics,-49.66,26.0,2024-09-08
P714,Clothing,119.8,-4.0,2024-11-10
P715,Electronics,67.16,55.0,2024-09-25
P716,Clothing,492.19,19.0,2023-12-01
P717,Books,84.41,-6.0,2024-03-16
P718,Toys,16.56,40.0,2024-11-16
P719,Electronics,,20.0,2024-07-14
P720,Home,231.43,,2024-01-05
P721,Books,-48.68,33.0,2024-10-06
P722,Books,236.06,-9.0,2024-09-20
P723,Books,233.22,56.0,2024-08-09
P724,Electronics,49.17,-4.0,2024-04-26
P725,Books,284.83,,2024-11-24
P726,Electronics,145.47,53.0,2024-07-25
P727,Toys,355.16,27.0,2024-02-17
P728,Toys,332.68,37.0,2024-07-03
P729,Books,216.56,65.0,2024-05-22
P730,Electronics,133.14,16.0,2023-12-17
P731,Home,,-1.0,2024-01-31
P732,Toys,-6.82,67.0,2024-06-16
P733,Books,113.67,72.0,2024-01-24
P734,Clothing,316.55,64.0,2024-05-18
P735,Books,433.03,64.0,2024-04-24
P736,Toys,197.97,32.0,2024-10-08
P737,Books,301.34,,2024-09-10
P738,Books,-23.04,24.0,2024-08-23
P739,Electronics,18.16,2.0,2024-01-29
P740,Home,21.51,26.0,2024-04-09
P741,Electronics,116.23,94.0,2024-10-18
P742,Home,456.19,,2024-05-26
P743,Clothing,161.32,72.0,2024-03-07
P744,Toys,168.52,81.0,2024-08-15
P745,Home,191.87,92.0,2024-02-17
P746,Toys,111.25,,2024-01-01
P747,Books,114.68,66.0,2024-03-01
P748,Clothing,-66.24,56.0,2024-05-10
P749,Electronics,-32.64,73.0,2023-11-27
P750,Toys,8.97,95.0,2024-05-23
P751,Toys,225.74,80.0,2024-09-06
P752,Books,1.34,73.0,2024-01-28
P753,Books,95.04,57.0,2024-03-26
P754,Clothing,205.04,16.0,2024-05-03
P755,Books,438.14,,2024-10-23
P756,Clothing,148.82,68.0,2024-07-27
P757,Books,183.45,13.0,2024-07-07
P758,Home,-42.82,95.0,2023-12-10
P759,Home,410.28,49.0,2024-01-14
P760,Toys,,70.0,2023-12-15
P761,Home,,21.0,2024-04-21
P762,Home,330.56,14.0,2024-10-21
P763,Clothing,470.89,65.0,2024-03-01
P764,Books,217.56,90.0,2023-12-24
P765,Clothing,107.93,,2024-08-27
P766,Home,469.66,87.0,2024-07-15
P767,Electronics,,69.0,2024-01-22
P768,Toys,293.86,70.0,2024-08-03
P769,Home,209.66,61.0,2024-03-19
P770,Clothing,352.36,5.0,2024-06-20
P771,Toys,242.04,49.0,2024-06-21
P772,Books,,12.0,2024-06-02
P773,Electronics,124.37,49.0,2024-09-12
P774,Clothing,384.18,-4.0,2024-03-29
P775,Books,152.15,23.0,2024-09-26
P776,Electronics,63.33,25.0,2024-06-04
P777,Toys,276.96,82.0,2024-03-25
P778,Toys,-84.25,44.0,2024-03-05
P779,Clothing,108.81,,2024-04-02
P780,Electronics,396.12,-3.0,2024-08-01
P781,Books,371.65,16.0,2024-09-20
P782,Toys,214.64,72.0,2023-12-19
P783,Books,228.65,44.0,2024-02-27
P784,Toys,260.29,40.0,2024-08-19
P785,Clothing,444.15,94.0,2024-04-08
P786,Home,-16.98,-1.0,2024-01-11
P787,Toys,68.96,30.0,2024-08-01
P788,Electronics,473.65,69.0,2024-04-04
P789,Toys,350.54,3.0,2024-01-15
P790,Clothing,359.67,68.0,2024-10-13
P791,Toys,401.04,50.0,2023-12-07
P792,Home,16.25,18.0,2024-05-01
P793,Electronics,9.9,99.0,2024-02-12
P794,Toys,118.19,48.0,2024-08-27
P795,Home,290.76,13.0,2024-06-11
P796,Books,156.56,28.0,2024-06-26
P797,Electronics,368.75,,2024-06-23
P798,Home,132.94,0.0,2024-06-21
P799,Electronics,,40.0,2024-09-18
P800,Toys,459.55,58.0,2024-07-22
P801,Home,308.94,97.0,2023-12-08
P802,Books,355.48,59.0,2024-02-11
P803,Electronics,298.32,5.0,2024-11-20
P804,Electronics,197.6,83.0,2024-01-29
P805,Home,209.81,11.0,2024-02-14
P806,Toys,,68.0,2024-11-18
P807,Clothing,109.15,19.0,2024-11-06
P808,Home,445.95,86.0,2023-11-28
P809,Electronics,146.72,50.0,2024-02-15
P810,Toys,301.91,53.0,2024-08-26
P811,Electronics,276.52,34.0,2024-01-23
P812,Books,461.23,,2024-04-21
P813,Books,467.22,92.0,2024-02-03
P814,Toys,283.73,20.0,2024-11-13
P815,Home,260.16,-4.0,2024-03-06
P816,Books,370.08,71.0,2024-01-11
P817,Home,42.45,,2024-04-17
P818,Home,,80.0,2024-11-05
P819,Toys,486.96,86.0,2024-04-29
P820,Books,-43.13,71.0,2024-07-17
P821,Toys,150.29,5.0,2024-10-14
P822,Home,313.01,46.0,2024-05-21
P823,Clothing,213.62,69.0,2024-04-18
P824,Toys,-85.92,5.0,2024-11-06
P825,Books,260.12,31.0,2023-12-12
P826,Electronics,325.1,53.0,2024-10-23
P827,Electronics,-19.37,18.0,2024-08-15
P828,Home,297.6,83.0,2024-10-08
P829,Books,489.09,29.0,2023-11-30
P830,Home,78.72,60.0,2024-09-13
P831,Books,-8.42,-3.0,2024-09-27
P832,Home,,95.0,2024-10-14
P833,Electronics,-57.06,,2024-11-03
P834,Clothing,415.92,72.0,2024-11-04
P835,Toys,80.81,52.0,2024-07-06
P836,Books,,99.0,2024-01-29
P837,Books,141.12,63.0,2024-06-18
P838,Toys,-59.0,80.0,2024-07-17
P839,Books,449.47,44.0,2024-01-21
P840,Home,12.39,51.0,2024-09-01
P841,Books,309.39,44.0,2024-01-20
P842,Clothing,-29.76,17.0,2024-04-10
P843,Electronics,53.78,92.0,2024-04-02
P844,Home,393.65,70.0,2024-04-13
P845,Clothing,,56.0,2024-05-15
P846,Books,120.26,56.0,2024-11-24
P847,Clothing,61.07,76.0,2024-06-30
P848,Clothing,242.39,46.0,2024-08-14
P849,Toys,27.14,57.0,2024-05-10
P850,Toys,187.01,18.0,2023-12-18
P851,Home,286.46,20.0,2024-02-04
P852,Home,482.09,59.0,2024-02-17
P853,Books,-25.78,34.0,2024-11-05
P854,Electronics,61.5,24.0,2023-12-25
P855,Books,373.32,,2024-05-11
P856,Toys,414.4,35.0,2024-10-16
P857,Toys,119.59,10.0,2024-01-23
P858,Electronics,318.69,,2024-05-21
P859,Toys,-39.06,,2024-03-02
P860,Books,-10.51,18.0,2024-04-01
P861,Home,190.63,-9.0,2024-06-30
P862,Toys,112.71,33.0,2024-01-12
P863,Toys,141.91,70.0,2024-05-21
P864,Electronics,,38.0,2024-07-02
P865,Clothing,332.27,-10.0,2024-09-01
P866,Clothing,174.01,11.0,2024-06-15
P867,Clothing,416.24,6.0,2024-01-30
P868,Toys,407.06,6.0,2024-01-12
P869,Electronics,37.76,,2024-09-03
P870,Toys,435.21,,2024-06-21
P871,Clothing,225.54,-7.0,2024-11-05
P872,Books,24.9,,2024-03-17
P873,Electronics,,92.0,2024-10-24
P874,Clothing,170.46,60.0,2024-01-11
P875,Home,-11.88,85.0,2024-07-31
P876,Clothing,-63.21,,2024-09-02
P877,Electronics,2.34,,2024-11-06
P878,Books,205.97,,2024-07-26
P879,Books,313.74,29.0,2023-12-02
P880,Books,,61.0,2024-08-02
P881,Toys,89.04,6.0,2024-03-01
P882,Home,440.21,46.0,2024-04-02
P883,Home,190.85,21.0,2024-05-24
P884,Toys,406.57,-10.0,2024-06-08
P885,Toys,-35.43,2.0,2024-10-20
P886,Electronics,-89.07,7.0,2024-01-23
P887,Electronics,-88.95,60.0,2024-06-02
P888,Clothing,343.48,19.0,2024-04-01
P889,Electronics,387.1,-8.0,2024-08-23
P890,Toys,63.88,72.0,2024-02-11
P891,Toys,-5.74,99.0,2024-01-15
P892,Electronics,320.66,40.0,2024-01-06
P893,Toys,,92.0,2024-11-03
P894,Toys,-43.22,,2024-01-06
P895,Books,267.48,54.0,2024-10-28
P896,Clothing,-21.7,93.0,2024-09-27
P897,Books,257.96,-9.0,2024-08-31
P898,Clothing,104.98,80.0,2024-09-22
P899,Home,428.96,,2024-11-12
P900,Home,147.08,-6.0,2023-11-28
P901,Clothing,163.73,5.0,2023-12-13
P902,Clothing,,59.0,2024-07-10
P903,Electronics,-78.58,93.0,2024-05-26
P904,Toys,394.96,82.0,2024-11-06
P905,Electronics,395.74,69.0,2024-08-08
P906,Books,190.67,23.0,2024-10-02
P907,Home,139.28,19.0,2024-09-28
P908,Home,217.72,83.0,2024-02-23
P909,Home,-46.42,52.0,2024-03-25
P910,Books,,-7.0,2023-12-31
P911,Electronics,196.54,24.0,2024-04-30
P912,Home,-69.9,-7.0,2024-04-23
P913,Home,326.42,-4.0,2024-05-22
P914,Home,-36.44,21.0,2024-02-14
P915,Toys,-50.27,79.0,2024-10-12
P916,Toys,-44.61,,2024-10-13
P917,Electronics,240.61,35.0,2024-04-21
P918,Clothing,,83.0,2024-11-18
P919,Electronics,116.47,46.0,2023-12-22
P920,Electronics,4.41,50.0,2024-04-11
P921,Books,479.85,50.0,2024-08-22
P922,Books,499.39,,2024-01-29
P923,Books,302.23,85.0,2023-12-27
P924,Books,,41.0,2024-01-21
P925,Clothing,438.4,21.0,2024-03-17
P926,Electronics,440.84,97.0,2024-04-24
P927,Toys,126.46,100.0,2024-01-19
P928,Books,315.26,-4.0,2024-05-31
P929,Books,321.42,96.0,2024-10-15
P930,Toys,361.71,18.0,2024-08-19
P931,Home,241.26,25.0,2024-07-30
P932,Books,85.65,-8.0,2024-02-28
P933,Home,289.97,-4.0,2024-09-29
P934,Home,42.61,68.0,2024-04-07
P935,Toys,154.9,54.0,2024-10-27
P936,Books,59.12,7.0,2024-06-07
P937,Home,218.82,46.0,2024-04-10
P938,Toys,-8.07,93.0,2024-08-18
P939,Clothing,-85.15,21.0,2024-01-30
P940,Books,-78.11,33.0,2024-08-24
P941,Electronics,403.05,9.0,2024-05-15
P942,Home,228.11,34.0,2024-01-01
P943,Toys,83.02,27.0,2024-01-06
P944,Books,168.01,31.0,2024-08-10
P945,Books,95.3,,2023-11-29
P946,Books,-76.9,41.0,2024-09-19
P947,Home,401.74,13.0,2024-07-18
P948,Toys,-24.14,100.0,2024-02-11
P949,Home,-93.18,76.0,2024-01-15
P950,Books,358.26,59.0,2024-05-05
P951,Clothing,278.85,46.0,2024-02-08
P952,Electronics,350.59,90.0,2024-04-18
P953,Electronics,366.11,98.0,2024-03-14
P954,Books,-81.79,57.0,2024-03-24
P955,Books,,22.0,2024-09-26
P956,Books,459.88,71.0,2024-10-03
P957,Toys,202.25,99.0,2024-10-03
P958,Books,,-9.0,2024-04-25
P959,Home,144.97,,2024-10-07
P960,Books,191.49,39.0,2024-09-05
P961,Electronics,233.07,,2024-05-23
P962,Electronics,-31.09,71.0,2024-02-12
P963,Electronics,-42.13,49.0,2024-08-07
P964,Books,455.21,78.0,2023-12-11
P965,Clothing,33.08,22.0,2024-01-08
P966,Electronics,-72.24,-5.0,2024-08-11
P967,Electronics,182.61,-1.0,2024-06-27
P968,Toys,73.5,45.0,2024-11-14
P969,Books,376.62,50.0,2024-07-31
P970,Home,383.71,1.0,2024-10-30
P971,Books,73.22,88.0,2024-10-15
P972,Books,-15.9,43.0,2024-09-25
P973,Clothing,14.36,45.0,2024-04-23
P974,Books,-5.21,69.0,2024-06-03
P975,Toys,-96.68,-7.0,2024-08-26
P976,Electronics,418.52,96.0,2024-10-18
P977,Electronics,497.8,-9.0,2024-03-17
P978,Toys,265.27,33.0,2024-01-08
P979,Toys,400.4,62.0,2024-09-26
P980,Electronics,,2.0,2024-05-10
P981,Clothing,88.87,,2024-06-28
P982,Home,447.91,48.0,2024-08-23
P983,Books,130.98,11.0,2024-06-23
P984,Electronics,78.82,14.0,2024-06-08
P985,Home,,50.0,2024-08-15
P986,Electronics,81.1,64.0,2024-10-04
P987,Toys,244.33,52.0,2023-12-01
P988,Electronics,159.79,81.0,2024-10-04
P989,Clothing,252.06,75.0,2024-03-30
P990,Electronics,206.16,57.0,2024-10-13
P991,Home,115.14,25.0,2024-02-13
P992,Home,264.6,54.0,2024-05-27
P993,Home,40.7,3.0,2024-01-16
P994,Toys,26.29,19.0,2023-12-29
P995,Electronics,370.43,39.0,2024-09-13
P996,Books,253.77,11.0,2024-09-27
P997,Home,357.37,,2024-11-24
P998,Books,379.53,65.0,2024-10-06
P999,Books,323.16,,2024-02-03
P1000,Toys,146.95,64.0,2023-12-26
